,被试数量,样本序号,实验序号,实验处理,误差,p值
0,6,12,Exp2,"(225, 400)",水平误差,0.011380346372546405
0,6,12,Exp2,"(225, 800)",水平误差,0.06142212809102198
0,6,12,Exp2,"(270, 400)",水平误差,0.4958191579101543
0,6,12,Exp2,"(270, 800)",水平误差,0.9157843921533367
0,6,12,Exp2,"(315, 400)",水平误差,0.051798913344350314
0,6,12,Exp2,"(315, 800)",水平误差,0.0031584159419883453
0,6,12,Exp2,"(0, 400)",垂直误差,0.12113083819249887
0,6,12,Exp2,"(0, 800)",垂直误差,0.07844626431949253
0,6,12,Exp2,"(45, 400)",垂直误差,0.08734963434472043
0,6,12,Exp2,"(45, 800)",垂直误差,0.016458430803376247
0,6,12,Exp2,"(90, 400)",垂直误差,0.06699076047689907
0,6,12,Exp2,"(90, 800)",垂直误差,0.10737996628859062
0,6,12,Exp2,"(135, 400)",垂直误差,0.04580100946393038
0,6,12,Exp2,"(135, 800)",垂直误差,0.06059179058904855
0,6,12,Exp2,"(180, 400)",垂直误差,0.26174271913792274
0,6,12,Exp2,"(180, 800)",垂直误差,0.32190409345474635
0,6,12,Exp2,"(225, 400)",垂直误差,0.11283311743468395
0,6,12,Exp2,"(225, 800)",垂直误差,0.014455846924782724
0,6,12,Exp2,"(270, 400)",垂直误差,0.31154889569651545
0,6,12,Exp2,"(270, 800)",垂直误差,0.8889668940626096
0,6,12,Exp2,"(315, 400)",垂直误差,0.23392005354087994
0,6,12,Exp2,"(315, 800)",垂直误差,0.16043991153725834
0,6,12,Exp2,"('斜向上', 400)",水平误差,0.4072002024744855
0,6,12,Exp2,"('斜向上', 800)",水平误差,0.3606029856622407
0,6,12,Exp2,"('斜向下', 400)",水平误差,0.0014109539701106233
0,6,12,Exp2,"('斜向下', 800)",水平误差,0.0004321577768128271
0,6,12,Exp2,"('水平', 400)",水平误差,0.7367345742220164
0,6,12,Exp2,"('水平', 800)",水平误差,0.4191566500655185
0,6,12,Exp2,"('竖直', 400)",水平误差,0.4294133584119535
0,6,12,Exp2,"('竖直', 800)",水平误差,0.4858857865175604
0,6,12,Exp2,"('斜向上', 400)",垂直误差,0.007626971603130074
0,6,12,Exp2,"('斜向上', 800)",垂直误差,0.0014174393318171058
0,6,12,Exp2,"('斜向下', 400)",垂直误差,0.05355954154877913
0,6,12,Exp2,"('斜向下', 800)",垂直误差,0.00520001366797075
0,6,12,Exp2,"('水平', 400)",垂直误差,0.042015269861966326
0,6,12,Exp2,"('水平', 800)",垂直误差,0.08945305032621752
0,6,12,Exp2,"('竖直', 400)",垂直误差,0.0722323581085101
0,6,12,Exp2,"('竖直', 800)",垂直误差,0.19506728031739962
0,6,12,Exp3,gravity,xIfNoGravityPredictError,0.017869421241246443
0,6,12,Exp3,horizontalMove,xIfNoGravityPredictError,0.7960167814005452
0,6,12,Exp3,noGravity,xIfNoGravityPredictError,0.024730755760050568
0,6,12,Exp3,gravity,yIfNoGravityPredictError,4.334940556466744e-05
0,6,12,Exp3,horizontalMove,yIfNoGravityPredictError,0.5125370939822842
0,6,12,Exp3,noGravity,yIfNoGravityPredictError,0.14687430298117196
0,6,12,Exp3,gravity,xIfGravityPredictError,0.007109893960964307
0,6,12,Exp3,horizontalMove,xIfGravityPredictError,0.7960167814005452
0,6,12,Exp3,noGravity,xIfGravityPredictError,0.051116554169691825
0,6,12,Exp3,gravity,yIfGravityPredictError,0.04566769755405472
0,6,12,Exp3,horizontalMove,yIfGravityPredictError,0.5125370939822842
0,6,12,Exp3,noGravity,yIfGravityPredictError,1.8111110539961786e-07
0,6,13,Exp1,horizontal,Nothing,0.8974218269914307
0,6,13,Exp1,vertical,Nothing,0.1550019040032606
0,6,13,Exp2,"(0, 400)",水平误差,0.8850068255391171
0,6,13,Exp2,"(0, 800)",水平误差,0.3514504565803696
0,6,13,Exp2,"(45, 400)",水平误差,0.07718738342329683
0,6,13,Exp2,"(45, 800)",水平误差,0.18414833996254115
0,6,13,Exp2,"(90, 400)",水平误差,0.734319970808005
0,6,13,Exp2,"(90, 800)",水平误差,0.6970106643746716
0,6,13,Exp2,"(135, 400)",水平误差,0.08974231246889193
0,6,13,Exp2,"(135, 800)",水平误差,0.07540522329741545
0,6,13,Exp2,"(180, 400)",水平误差,0.7585544810813724
0,6,13,Exp2,"(180, 800)",水平误差,0.1116923390901312
0,6,13,Exp2,"(225, 400)",水平误差,0.001254002249598117
0,6,13,Exp2,"(225, 800)",水平误差,0.024792996939170756
0,6,13,Exp2,"(270, 400)",水平误差,0.8232293471500356
0,6,13,Exp2,"(270, 800)",水平误差,0.6757613653004796
0,6,13,Exp2,"(315, 400)",水平误差,0.05788504942484851
0,6,13,Exp2,"(315, 800)",水平误差,0.0071072231038041165
0,6,13,Exp2,"(0, 400)",垂直误差,0.11164471890437586
0,6,13,Exp2,"(0, 800)",垂直误差,0.06317028890497403
0,6,13,Exp2,"(45, 400)",垂直误差,0.07095212160052555
0,6,13,Exp2,"(45, 800)",垂直误差,0.019993477565146578
0,6,13,Exp2,"(90, 400)",垂直误差,0.15494574329339786
0,6,13,Exp2,"(90, 800)",垂直误差,0.07260467493976538
0,6,13,Exp2,"(135, 400)",垂直误差,0.07716675535548406
0,6,13,Exp2,"(135, 800)",垂直误差,0.08142964963636087
0,6,13,Exp2,"(180, 400)",垂直误差,0.18280511248032552
0,6,13,Exp2,"(180, 800)",垂直误差,0.30325300974320457
0,6,13,Exp2,"(225, 400)",垂直误差,0.04479972904889889
0,6,13,Exp2,"(225, 800)",垂直误差,0.05120534194966797
0,6,13,Exp2,"(270, 400)",垂直误差,0.2546240614506105
0,6,13,Exp2,"(270, 800)",垂直误差,0.5586430393504391
0,6,13,Exp2,"(315, 400)",垂直误差,0.19786100315903205
0,6,13,Exp2,"(315, 800)",垂直误差,0.024864452549999954
0,6,13,Exp2,"('斜向上', 400)",水平误差,0.5510625120025411
0,6,13,Exp2,"('斜向上', 800)",水平误差,0.36405389575462643
0,6,13,Exp2,"('斜向下', 400)",水平误差,0.00039466424635667933
0,6,13,Exp2,"('斜向下', 800)",水平误差,0.00024995814627940216
0,6,13,Exp2,"('水平', 400)",水平误差,0.8470855583785332
0,6,13,Exp2,"('水平', 800)",水平误差,0.05931411979363082
0,6,13,Exp2,"('竖直', 400)",水平误差,0.6758990886739359
0,6,13,Exp2,"('竖直', 800)",水平误差,0.9853241953392836
0,6,13,Exp2,"('斜向上', 400)",垂直误差,0.0067455204114756
0,6,13,Exp2,"('斜向上', 800)",垂直误差,0.0023209100381425527
0,6,13,Exp2,"('斜向下', 400)",垂直误差,0.04811073642668031
0,6,13,Exp2,"('斜向下', 800)",垂直误差,0.002029043615206601
0,6,13,Exp2,"('水平', 400)",垂直误差,0.027906156980244012
0,6,13,Exp2,"('水平', 800)",垂直误差,0.06684463127300448
0,6,13,Exp2,"('竖直', 400)",垂直误差,0.1609933946915478
0,6,13,Exp2,"('竖直', 800)",垂直误差,0.5079894741290859
0,6,13,Exp3,gravity,xIfNoGravityPredictError,0.08254987550190027
0,6,13,Exp3,horizontalMove,xIfNoGravityPredictError,0.7301567375142823
0,6,13,Exp3,noGravity,xIfNoGravityPredictError,0.035266930926140534
0,6,13,Exp3,gravity,yIfNoGravityPredictError,0.00010972104218871063
0,6,13,Exp3,horizontalMove,yIfNoGravityPredictError,0.4568143533933196
0,6,13,Exp3,noGravity,yIfNoGravityPredictError,0.3688828645010031
0,6,13,Exp3,gravity,xIfGravityPredictError,0.023802333360800683
0,6,13,Exp3,horizontalMove,xIfGravityPredictError,0.7301567375142823
0,6,13,Exp3,noGravity,xIfGravityPredictError,0.0727002601960825
0,6,13,Exp3,gravity,yIfGravityPredictError,0.051291090986152546
0,6,13,Exp3,horizontalMove,yIfGravityPredictError,0.4568143533933196
0,6,13,Exp3,noGravity,yIfGravityPredictError,4.604215403709626e-07
0,6,14,Exp1,horizontal,Nothing,0.8974218269914307
0,6,14,Exp1,vertical,Nothing,0.051893895928921435
0,6,14,Exp2,"(0, 400)",水平误差,0.6677600723725781
0,6,14,Exp2,"(0, 800)",水平误差,0.7821040096058487
0,6,14,Exp2,"(45, 400)",水平误差,0.0038959881864688195
0,6,14,Exp2,"(45, 800)",水平误差,0.2510964301298625
0,6,14,Exp2,"(90, 400)",水平误差,0.6626220312472428
0,6,14,Exp2,"(90, 800)",水平误差,0.5053013906280067
0,6,14,Exp2,"(135, 400)",水平误差,0.3162690354761335
0,6,14,Exp2,"(135, 800)",水平误差,0.23539727510734457
0,6,14,Exp2,"(180, 400)",水平误差,0.9052593502402125
0,6,14,Exp2,"(180, 800)",水平误差,0.8909566134729254
0,6,14,Exp2,"(225, 400)",水平误差,0.04060644239923387
0,6,14,Exp2,"(225, 800)",水平误差,0.2036310259038244
0,6,14,Exp2,"(270, 400)",水平误差,0.2507209304629713
0,6,14,Exp2,"(270, 800)",水平误差,0.9157843921533367
0,6,14,Exp2,"(315, 400)",水平误差,0.12057376351140481
0,6,14,Exp2,"(315, 800)",水平误差,0.02469943973543013
0,6,14,Exp2,"(0, 400)",垂直误差,0.15020041716337237
0,6,14,Exp2,"(0, 800)",垂直误差,0.21953539986704307
0,6,14,Exp2,"(45, 400)",垂直误差,0.10346350012319082
0,6,14,Exp2,"(45, 800)",垂直误差,0.03788141056353831
0,6,14,Exp2,"(90, 400)",垂直误差,0.16898182027337097
0,6,14,Exp2,"(90, 800)",垂直误差,0.41188233142379693
0,6,14,Exp2,"(135, 400)",垂直误差,0.05381558023403446
0,6,14,Exp2,"(135, 800)",垂直误差,0.042026532748543156
0,6,14,Exp2,"(180, 400)",垂直误差,0.31673359468098167
0,6,14,Exp2,"(180, 800)",垂直误差,0.32190409345474646
0,6,14,Exp2,"(225, 400)",垂直误差,0.09673220229644018
0,6,14,Exp2,"(225, 800)",垂直误差,0.023700685150030244
0,6,14,Exp2,"(270, 400)",垂直误差,0.34918783174220885
0,6,14,Exp2,"(270, 800)",垂直误差,0.6184875999011357
0,6,14,Exp2,"(315, 400)",垂直误差,0.12346290981891994
0,6,14,Exp2,"(315, 800)",垂直误差,0.08171771804382512
0,6,14,Exp2,"('斜向上', 400)",水平误差,0.6769497754237093
0,6,14,Exp2,"('斜向上', 800)",水平误差,0.511376806777992
0,6,14,Exp2,"('斜向下', 400)",水平误差,0.0078916467044485
0,6,14,Exp2,"('斜向下', 800)",水平误差,0.00908912260732256
0,6,14,Exp2,"('水平', 400)",水平误差,0.7884070589415664
0,6,14,Exp2,"('水平', 800)",水平误差,0.766462259317265
0,6,14,Exp2,"('竖直', 400)",水平误差,0.446237006688635
0,6,14,Exp2,"('竖直', 800)",水平误差,0.6125216541233086
0,6,14,Exp2,"('斜向上', 400)",垂直误差,0.007472842675965759
0,6,14,Exp2,"('斜向上', 800)",垂直误差,0.0020951101428857213
0,6,14,Exp2,"('斜向下', 400)",垂直误差,0.01490550618444153
0,6,14,Exp2,"('斜向下', 800)",垂直误差,0.002551467880207706
0,6,14,Exp2,"('水平', 400)",垂直误差,0.06209107374767528
0,6,14,Exp2,"('水平', 800)",垂直误差,0.1303284853371863
0,6,14,Exp2,"('竖直', 400)",垂直误差,0.1570752982023708
0,6,14,Exp2,"('竖直', 800)",垂直误差,0.3182149685590093
0,6,14,Exp3,gravity,xIfNoGravityPredictError,0.028079815004009044
0,6,14,Exp3,horizontalMove,xIfNoGravityPredictError,0.1393236926025966
0,6,14,Exp3,noGravity,xIfNoGravityPredictError,0.029055893951631755
0,6,14,Exp3,gravity,yIfNoGravityPredictError,1.952341721066289e-05
0,6,14,Exp3,horizontalMove,yIfNoGravityPredictError,0.30886472037976137
0,6,14,Exp3,noGravity,yIfNoGravityPredictError,0.7437040023405551
0,6,14,Exp3,gravity,xIfGravityPredictError,0.012149683176574898
0,6,14,Exp3,horizontalMove,xIfGravityPredictError,0.1393236926025966
0,6,14,Exp3,noGravity,xIfGravityPredictError,0.06787182962703622
0,6,14,Exp3,gravity,yIfGravityPredictError,0.046913805200273904
0,6,14,Exp3,horizontalMove,yIfGravityPredictError,0.30886472037976137
0,6,14,Exp3,noGravity,yIfGravityPredictError,4.2189365751723697e-07
0,6,15,Exp1,horizontal,Nothing,0.8974218269914307
0,6,15,Exp1,vertical,Nothing,0.09246098107292373
0,6,15,Exp2,"(0, 400)",水平误差,0.3560814749313524
0,6,15,Exp2,"(0, 800)",水平误差,0.6812874409569509
0,6,15,Exp2,"(45, 400)",水平误差,0.03954797293527506
0,6,15,Exp2,"(45, 800)",水平误差,0.1650906534415637
0,6,15,Exp2,"(90, 400)",水平误差,0.5845295822523675
0,6,15,Exp2,"(90, 800)",水平误差,0.5581353474374122
0,6,15,Exp2,"(135, 400)",水平误差,0.17235330689552644
0,6,15,Exp2,"(135, 800)",水平误差,0.051159955573668627
0,6,15,Exp2,"(180, 400)",水平误差,0.7071833036668846
0,6,15,Exp2,"(180, 800)",水平误差,0.6750274696347356
0,6,15,Exp2,"(225, 400)",水平误差,0.029920511533388032
0,6,15,Exp2,"(225, 800)",水平误差,0.0327485188397838
0,6,15,Exp2,"(270, 400)",水平误差,0.9102346767658375
0,6,15,Exp2,"(270, 800)",水平误差,0.41547714850668005
0,6,15,Exp2,"(315, 400)",水平误差,0.13784039988163227
0,6,15,Exp2,"(315, 800)",水平误差,0.01645772553631748
0,6,15,Exp2,"(0, 400)",垂直误差,0.2650130787756292
0,6,15,Exp2,"(0, 800)",垂直误差,0.15203141710717488
0,6,15,Exp2,"(45, 400)",垂直误差,0.18250864920483623
0,6,15,Exp2,"(45, 800)",垂直误差,0.08145306722164977
0,6,15,Exp2,"(90, 400)",垂直误差,0.15687271516887288
0,6,15,Exp2,"(90, 800)",垂直误差,0.2620682986004358
0,6,15,Exp2,"(135, 400)",垂直误差,0.14255521034348217
0,6,15,Exp2,"(135, 800)",垂直误差,0.14264668716454723
0,6,15,Exp2,"(180, 400)",垂直误差,0.603137727910917
0,6,15,Exp2,"(180, 800)",垂直误差,0.40322227973057206
0,6,15,Exp2,"(225, 400)",垂直误差,0.2280995227950572
0,6,15,Exp2,"(225, 800)",垂直误差,0.03523838852485167
0,6,15,Exp2,"(270, 400)",垂直误差,0.8079369931227818
0,6,15,Exp2,"(270, 800)",垂直误差,0.7437826804370411
0,6,15,Exp2,"(315, 400)",垂直误差,0.1504697366506591
0,6,15,Exp2,"(315, 800)",垂直误差,0.19050942681371177
0,6,15,Exp2,"('斜向上', 400)",水平误差,0.7087576668251263
0,6,15,Exp2,"('斜向上', 800)",水平误差,0.3544849908937079
0,6,15,Exp2,"('斜向下', 400)",水平误差,0.011419777073670465
0,6,15,Exp2,"('斜向下', 800)",水平误差,0.000709141159457243
0,6,15,Exp2,"('水平', 400)",水平误差,0.9737273292090969
0,6,15,Exp2,"('水平', 800)",水平误差,0.5276963498535121
0,6,15,Exp2,"('竖直', 400)",水平误差,0.6297973283001994
0,6,15,Exp2,"('竖直', 800)",水平误差,0.3257715383149212
0,6,15,Exp2,"('斜向上', 400)",垂直误差,0.042583109751515275
0,6,15,Exp2,"('斜向上', 800)",垂直误差,0.015382793834828639
0,6,15,Exp2,"('斜向下', 400)",垂直误差,0.050800467152742335
0,6,15,Exp2,"('斜向下', 800)",垂直误差,0.012125910571720853
0,6,15,Exp2,"('水平', 400)",垂直误差,0.19974539958714135
0,6,15,Exp2,"('水平', 800)",垂直误差,0.15488563761766394
0,6,15,Exp2,"('竖直', 400)",垂直误差,0.14869058305824656
0,6,15,Exp2,"('竖直', 800)",垂直误差,0.4727365824584937
0,6,15,Exp3,gravity,xIfNoGravityPredictError,0.1746570007492417
0,6,15,Exp3,horizontalMove,xIfNoGravityPredictError,0.8069622761743039
0,6,15,Exp3,noGravity,xIfNoGravityPredictError,0.016919359857744152
0,6,15,Exp3,gravity,yIfNoGravityPredictError,0.00012253434545453926
0,6,15,Exp3,horizontalMove,yIfNoGravityPredictError,0.22234968167675434
0,6,15,Exp3,noGravity,yIfNoGravityPredictError,0.3036255036008755
0,6,15,Exp3,gravity,xIfGravityPredictError,0.03511051469019971
0,6,15,Exp3,horizontalMove,xIfGravityPredictError,0.8069622761743039
0,6,15,Exp3,noGravity,xIfGravityPredictError,0.028633323081744405
0,6,15,Exp3,gravity,yIfGravityPredictError,0.10609140924576539
0,6,15,Exp3,horizontalMove,yIfGravityPredictError,0.22234968167675434
0,6,15,Exp3,noGravity,yIfGravityPredictError,4.197690255828588e-07
0,6,16,Exp1,horizontal,Nothing,0.8974218269914307
0,6,16,Exp1,vertical,Nothing,0.5189580031896519
0,6,16,Exp2,"(0, 400)",水平误差,0.24256043963936683
0,6,16,Exp2,"(0, 800)",水平误差,0.10500588222713336
0,6,16,Exp2,"(45, 400)",水平误差,0.04872815095137192
0,6,16,Exp2,"(45, 800)",水平误差,0.04792090954266038
0,6,16,Exp2,"(90, 400)",水平误差,0.8827585514067655
0,6,16,Exp2,"(90, 800)",水平误差,0.13850448818054567
0,6,16,Exp2,"(135, 400)",水平误差,0.17915314576193705
0,6,16,Exp2,"(135, 800)",水平误差,0.07576557446982708
0,6,16,Exp2,"(180, 400)",水平误差,0.5585875445339998
0,6,16,Exp2,"(180, 800)",水平误差,0.6280113969176025
0,6,16,Exp2,"(225, 400)",水平误差,0.03349765581540486
0,6,16,Exp2,"(225, 800)",水平误差,0.0469610230116915
0,6,16,Exp2,"(270, 400)",水平误差,0.6603058086207034
0,6,16,Exp2,"(270, 800)",水平误差,0.5156416776845874
0,6,16,Exp2,"(315, 400)",水平误差,0.07281474136454553
0,6,16,Exp2,"(315, 800)",水平误差,0.04824081782110688
0,6,16,Exp2,"(0, 400)",垂直误差,0.29040938279399464
0,6,16,Exp2,"(0, 800)",垂直误差,0.2828330848328081
0,6,16,Exp2,"(45, 400)",垂直误差,0.17213335624043286
0,6,16,Exp2,"(45, 800)",垂直误差,0.08071945723752005
0,6,16,Exp2,"(90, 400)",垂直误差,0.16780180414528167
0,6,16,Exp2,"(90, 800)",垂直误差,0.33392168032427294
0,6,16,Exp2,"(135, 400)",垂直误差,0.12484353671199848
0,6,16,Exp2,"(135, 800)",垂直误差,0.0960683126782882
0,6,16,Exp2,"(180, 400)",垂直误差,0.7648757923961895
0,6,16,Exp2,"(180, 800)",垂直误差,0.38931251554516605
0,6,16,Exp2,"(225, 400)",垂直误差,0.11010913699537152
0,6,16,Exp2,"(225, 800)",垂直误差,0.03750551889349604
0,6,16,Exp2,"(270, 400)",垂直误差,0.5917972386833883
0,6,16,Exp2,"(270, 800)",垂直误差,0.33235792343362947
0,6,16,Exp2,"(315, 400)",垂直误差,0.1375389657142577
0,6,16,Exp2,"(315, 800)",垂直误差,0.10317621577020372
0,6,16,Exp2,"('斜向上', 400)",水平误差,0.8804977544284123
0,6,16,Exp2,"('斜向上', 800)",水平误差,0.5433970022913337
0,6,16,Exp2,"('斜向下', 400)",水平误差,0.00478528745764639
0,6,16,Exp2,"('斜向下', 800)",水平误差,0.003162559958683117
0,6,16,Exp2,"('水平', 400)",水平误差,0.2579261818449328
0,6,16,Exp2,"('水平', 800)",水平误差,0.4443405098844859
0,6,16,Exp2,"('竖直', 400)",水平误差,0.6406011223327419
0,6,16,Exp2,"('竖直', 800)",水平误差,0.0953211556446103
0,6,16,Exp2,"('斜向上', 400)",垂直误差,0.03624860137440702
0,6,16,Exp2,"('斜向上', 800)",垂直误差,0.009961723631775415
0,6,16,Exp2,"('斜向下', 400)",垂直误差,0.01951605606046922
0,6,16,Exp2,"('斜向下', 800)",垂直误差,0.004958086550926047
0,6,16,Exp2,"('水平', 400)",垂直误差,0.2778655297836146
0,6,16,Exp2,"('水平', 800)",垂直误差,0.1825240752764246
0,6,16,Exp2,"('竖直', 400)",垂直误差,0.16669160527335847
0,6,16,Exp2,"('竖直', 800)",垂直误差,0.9999999999999853
0,6,16,Exp3,gravity,xIfNoGravityPredictError,0.20287562404326115
0,6,16,Exp3,horizontalMove,xIfNoGravityPredictError,0.7098979054000123
0,6,16,Exp3,noGravity,xIfNoGravityPredictError,0.024618294773255715
0,6,16,Exp3,gravity,yIfNoGravityPredictError,0.000177899758344357
0,6,16,Exp3,horizontalMove,yIfNoGravityPredictError,0.4868646586528397
0,6,16,Exp3,noGravity,yIfNoGravityPredictError,0.40619411398361
0,6,16,Exp3,gravity,xIfGravityPredictError,0.013573292529949887
0,6,16,Exp3,horizontalMove,xIfGravityPredictError,0.7098979054000123
0,6,16,Exp3,noGravity,xIfGravityPredictError,0.0347553222409153
0,6,16,Exp3,gravity,yIfGravityPredictError,0.026272804443909482
0,6,16,Exp3,horizontalMove,yIfGravityPredictError,0.4868646586528397
0,6,16,Exp3,noGravity,yIfGravityPredictError,1.5858427140638833e-06
0,6,17,Exp1,horizontal,Nothing,0.8974218269914307
0,6,17,Exp1,vertical,Nothing,0.01348929373119186
0,6,17,Exp2,"(0, 400)",水平误差,0.7348537052302413
0,6,17,Exp2,"(0, 800)",水平误差,0.5014777550458356
0,6,17,Exp2,"(45, 400)",水平误差,0.06385939792684425
0,6,17,Exp2,"(45, 800)",水平误差,0.1963794294308924
0,6,17,Exp2,"(90, 400)",水平误差,0.5024289437128777
0,6,17,Exp2,"(90, 800)",水平误差,0.5335479772487977
0,6,17,Exp2,"(135, 400)",水平误差,0.19346744069359986
0,6,17,Exp2,"(135, 800)",水平误差,0.1420962010070904
0,6,17,Exp2,"(180, 400)",水平误差,0.7071833036668845
0,6,17,Exp2,"(180, 800)",水平误差,0.752337381286966
0,6,17,Exp2,"(225, 400)",水平误差,0.03328509509048602
0,6,17,Exp2,"(225, 800)",水平误差,0.11766214222275014
0,6,17,Exp2,"(270, 400)",水平误差,0.15437725048440612
0,6,17,Exp2,"(270, 800)",水平误差,0.4822689220762738
0,6,17,Exp2,"(315, 400)",水平误差,0.12618205343014718
0,6,17,Exp2,"(315, 800)",水平误差,0.04491158157624355
0,6,17,Exp2,"(0, 400)",垂直误差,0.18215574928403697
0,6,17,Exp2,"(0, 800)",垂直误差,0.39339356033570366
0,6,17,Exp2,"(45, 400)",垂直误差,0.1299153653292072
0,6,17,Exp2,"(45, 800)",垂直误差,0.05932359047766141
0,6,17,Exp2,"(90, 400)",垂直误差,0.16953214621824705
0,6,17,Exp2,"(90, 800)",垂直误差,0.4756490536433622
0,6,17,Exp2,"(135, 400)",垂直误差,0.08373904749428138
0,6,17,Exp2,"(135, 800)",垂直误差,0.05514989371361755
0,6,17,Exp2,"(180, 400)",垂直误差,0.5229783518287217
0,6,17,Exp2,"(180, 800)",垂直误差,0.3797493998146482
0,6,17,Exp2,"(225, 400)",垂直误差,0.1028357647173022
0,6,17,Exp2,"(225, 800)",垂直误差,0.017107763003679822
0,6,17,Exp2,"(270, 400)",垂直误差,0.5906753305586545
0,6,17,Exp2,"(270, 800)",垂直误差,0.642222153325863
0,6,17,Exp2,"(315, 400)",垂直误差,0.06247862075440975
0,6,17,Exp2,"(315, 800)",垂直误差,0.05755073873728391
0,6,17,Exp2,"('斜向上', 400)",水平误差,0.8860635656770998
0,6,17,Exp2,"('斜向上', 800)",水平误差,0.503517047936838
0,6,17,Exp2,"('斜向下', 400)",水平误差,0.007090854561986532
0,6,17,Exp2,"('斜向下', 800)",水平误差,0.008177328749316457
0,6,17,Exp2,"('水平', 400)",水平误差,0.78810787025642
0,6,17,Exp2,"('水平', 800)",水平误差,0.4798657190533503
0,6,17,Exp2,"('竖直', 400)",水平误差,0.28301917688127737
0,6,17,Exp2,"('竖直', 800)",水平误差,0.3354021708512098
0,6,17,Exp2,"('斜向上', 400)",垂直误差,0.014492153484181558
0,6,17,Exp2,"('斜向上', 800)",垂直误差,0.004418970020821688
0,6,17,Exp2,"('斜向下', 400)",垂直误差,0.007928863709279607
0,6,17,Exp2,"('斜向下', 800)",垂直误差,0.0012394054184928659
0,6,17,Exp2,"('水平', 400)",垂直误差,0.12259843267492632
